"URL","NOMBRE","DESCRIPCION","REQUERIMIENTOS","EMPRESA","PUBLICADO","TIPO CONTRATO","JORNADA","EXPERIENCIA"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-gerente-administrativo-contable-importante-empresa-industrial-de-misiones-en-posadas-5AA242A6E7AC6C6F61373E686DCF3405","Gerente administrativo contable - importante empresa industrial de Misiones","Experiencia en administración contable financiera y de Recursos Humanos (mínimo 6 años)Dedicación full timeDisponibilidad para radicarse en el interior de la Provincia de MisionesEdad: entre 28 y 40 añosTítulo: Licenciado en Administración de empresas o Contador PúblicoManejo de sistema de gestión (no excluyente)Presentar:CV con foto actualPretensiones financieras mensualesReferencias comprobablesOtros requisitos:Capacidad y experiencia en planificaciónConocimientos y capacidades de comercializaciónTrabajar con metas y objetivosAuditoría (procesos y certificación)","Educación mínima: Universitario
Años de experiencia: 6
Edad: entre 28 y 40 años
Conocimientos: Aceptación de errores y fracasos Auditoria interna Gestión Gestión de equipos Gestión del cambio Marketing Planificación Planificación de proyectos Planificación estratégica Recursos Humanos Ventas Análisis financiero Calidad Microsoft Office
Licencias de conducir: B2 
Disponibilidad de Viajar: Si
Disponibilidad de cambio de residencia: Si","Marketing A Su Servicio","Posadas                          Misiones ·                          30 junio","contrato a plazo fijo","Jornada completa","6"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-marketing-digital-para-agencia-con-modalidad-freelance-en-palermo-96822DC5B41AF88161373E686DCF3405","Marketing Digital - Para Agencia con modalidad Freelance.","-Campañas de Google ADS (Optimizarlas para que tengan un excelente ROI)-Campañas de Mailing-Estrategias para vender más-Instalación de plug-in en WordPress-Campaña de FacebookProyecto a una posición","Educación mínima: Terciario
Años de experiencia: 3
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","General Water Company Argentina","Palermo                          Capital Federal ·                          30 junio","otro tipo de contrato","Desde casa","3"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-asistente-de-marketing-social-media-pr-y-estrategia-publicitaria-en-palermo-2D5EDBB438B04B1D61373E686DCF3405","Asistente de Marketing - Social Media PR y estrategia publicitaria","Sobre MOJO:Somos una distribuidora digital y sello de música ubicado en Palermo C.A.B.A. Nuestratarea es gestionar distribuir y monetizar contenido en tiendas digitales y plataformas devideo. Acompañamos con el máximo compromiso y profesionalismo todo el proceso dedistribución brindando atención personalizada y soporte permanente. Desarrollamosestrategias en redes sociales con planes tácticos de marketing y campañas promocionalesde lanzamientos. Potenciamos cada lanzamiento bajo la metodología de inbound marketingatrayendo nuevas audiencias gracias al constante análisis de datos que ayudan a tomarmejores decisiones.Sobre el puesto:Nos encontramos en la búsqueda de un Social Media Manager que pueda llevar a caboestrategias de comunicación y marketing en Redes Sociales y medios para potenciar losservicios que brinda la compañía; como así también el desarrollo de productos propios.Apuntamos la búsqueda hacia jóvenes universitarios graduados en comunicación socialperiodismo publicidad o afines con al menos 3 años de experiencia en posición similar.Buscamos sumar a nuestro equipo de marketing una persona apasionada por la músicavalorando un perfil creativo atento ordenado y eficaz.Responsabilidades principales:- Asistir en la activación de estrategias de marketing y comunicación y serresponsable del manejo óptimo de RRSS.- Seguimiento y control de los planes de acción garantizando eficiencia optimizaciónde la gestión y productividad de la compañía como así también indicar los desvíos yproponer planes de mejora.- Gestionar perfiles y medios propios en redes sociales y medios digitales.- Actualización del sitio web apuntando a mejorar periódicamente su estructura yfuncionalidad. Actualización de contenido en blog y secciones.- Gestionar campañas con presupuesto y objetivos en Google Spotify o RRSSmidiendo ROI haciendo eficiente la inversión publicitaria.- Desarrollo diseño e implementación de calendarización de contenido en RRSS enperfiles propios y de afiliados.- Atender y generar tráfico con contenido de interés para las audiencias e interactuarcon ellas en medios digitales. Gestión con ingesta y control en redes sociales.- Asistir la promoción de lanzamientos con gacetillas para editores de tiendas digitalesy medios tradicionales y digitales.- Asistir en el relevamiento y contacto de medios de comunicación (TV Radio Gráficadigitales) de la industria a fines a nuestro catálogo de Argentina Chile y Uruguay.- Asistir al armado de mailing quincenal comunicación de la empresa y otros medios.- Generar reportes y presentaciones mensuales internas y a clientes con estadísticasy métricas actualizadas. Analizar resultados de campañas realizadas e informar desu efectividad a través de reportes de performance.- Atender el flujo de trabajo en equipo y la comunicación integrando lasplanificaciones del área con los otros sectores operativos de la empresa.- Relevar y analizar tendencias en plataformas a nivel general y de desempeño denuestros afiliados y aplicar en contenidos.Características valoradas:- Certificaciones de Google YouTube Spotify Apple y otras plataformas relacionadasal negocio.- Experiencia gestionando productos o servicios en la industria del entretenimiento omúsica.- Buenas relaciones interpersonales habilidades en trabajo autónomo pensamientoanalítico personalidad dinámica y proactiva buen nivel de comunicación metódicapara la planificación de estrategias de contenidos y su puesta en marcha.Conocimientos específicos:- Google AdWords e inversión publicitaria a través de FB Business. Uso CreatorStudio y otras herramientas de inversión publicitaria digital. Segmentación deaudiencias. Experiencia y nivel avanzado.- WordPress y redacción SEO. Nivel básico.- E-mail marketing. Nivel intermedio o avanzado.- Plataformas tecnológicas que optimicen el trabajo de calendarización de posteosreportes en línea y mediciones para seguimiento del negocio. Nivel avanzado.- Expresión escrita ortografía redacción y gramática. Redacción (Copy) pertinente almedio. Nivel Avanzado.- PhotoShop e Illustrator para poder editar imágenes. Nivel Intermedio - Avanzado.- Excel y Power Point para el armado y envío de reportes. Nivel Intermedio.- Edición de audio. Nivel básico.","Educación mínima: Universitario
Años de experiencia: 3
Edad: entre 22 y 35 años
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","Le Boutique S.R.L.","Palermo                          Capital Federal ·                          30 junio","Contrato por tiempo indeterminado","Jornada completa","3"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-analista-de-marketing-digital-en-rosario-9830FEAB3A59B2A961373E686DCF3405","Analista de Marketing Digital","Nos encontramos en la búsqueda para incorporar a nuestro equipo de trabajo un Analista Web con experiencia excluyente en Google Ads. (Paid Media) Google Analytics Tag Manager Data Studio Search Console y manejo de Wordpress y Woocommerce. Con muy buen dominio de inglés.Los principales desafíos de la posición serán:*      Monitorear el sitio web. Implementar nuevas páginas de destino dentro del sitio formularios y canales de contacto.*      Implementar procesos de medición. Tomar los datos y conformarlos en información específicamente métricas.*      Administrar Google Analytics Tag Manager e informes de Data Studio.*      Diseñar implementar y monitorear campañas de Google Ads.*      Desarrollar e implementar KPIs orientados a la conversión.*      Auditoría SEO de la web y content audit.","Educación mínima: Universitario
Años de experiencia: 3
Edad: entre 23 y 30 años
Disponibilidad de Viajar: Si
Disponibilidad de cambio de residencia: No","N/D","Rosario                          Santa Fe ·                          30 junio (actualizada)","otro tipo de contrato","Jornada completa","3"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-asistente-de-marketing-en-san-luis-1B6E91260BFC123D61373E686DCF3405","Asistente de Marketing","Las principales funciones del puesto son:- Diseño de piezas para la comunicación integral de la compañía sobre redes sociales web campañas digitales avisos publicitarios folletería infografías catálogos manuales publicaciones de prensa.  - Manejo de la campaña de comunicación diaria en Redes Sociales de la empresa.- Fotografía y publicación de los productos en todos los portales digitales de la empresa. - Asistencia en coordinación de eventos y touch points de la empresa.Requisitos- Próximo a graduarse o graduado de Marketing/ Comunicación/ Administración de Empresas/ Diseño/ Digital o afines. - Con buen manejo de herramientas de Diseño (Illustrator Photoshop etc.) para conceptualización y diseño de piezas para la comunicación integral de la compañía sobre redes sociales web campañas digitales avisos publicitarios folletería infografías catálogos manuales publicaciones de prensa.  - Conocimientos en Marketing Digital.- Disponibilidad Full Time.- Responsable- Proactivo- Con capacidad de autogestión","Educación mínima: Terciario
Años de experiencia: 1
Conocimientos: Adobe Ilustrator Adobe Photoshop CorelDraw
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","N/D","San Luis                          San Luis ·                          30 junio (actualizada)","Contrato por tiempo indeterminado","Jornada completa","1"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-encargadoa-de-marketing-para-desarrollar-canal-de-comercio-electronico-en-zarate-3501AAC145890C1461373E686DCF3405","encargado/a de márketing - Para desarrollar canal de comercio electronico","Desarrollo E-Commerce &amp; Mercado Libre Empresa busca  incorporar en forma inmediata un Líder de E-Commerce y Mercado Libre para desarrollar y Liderar una nueva Unidades de Negocio. Objetivo pensardesarrollar e implementar ventas Online. Tareas a Desarrollar: Desarrollo plataforma de E-Commerce  y Mercado Libre siendo responsable por la atención pre y post venta seguimiento de pedidos y seguimiento de logística de envíos. Gestionar publicaciones respuestas a preguntas y mensajes. Carga de catálogos y productos en las plataformas actualizaciones. Gestión de publicaciones.Atención on-line de clientes por los diferentes canales de contacto. Gestión de reclamos y procesamiento de devoluciones. Ejecución de tareas comerciales administrativas y logísticas relacionadas con las operaciones de las plataformas digitales: presupuestos carga de pedidos preparación de pedidos despacho de pedidos atención de quejas y reclamos seguimiento y atención de cumplimiento post-venta.  Ejecución de campañas de marketing digital con el fin de potenciar la adquisición de nuevos clientes la fidelización de clientes actuales y el uso de nuestros canales transaccionales digitales. Requisitos  - Jóvenes entre 23 y 35 años  - Total dominio de plataformas digitales especialmente Mercado Libre Mercado Pago Mercado Shops y / otras plataformas de E-commerce relacionadas. -  Experiencia en ventas digitales y plataformas digitales con amplio conocimiento del mercado digital y estrategias de venta online. Manejo sólido de todo el circuito de Mercado Libre experiencia en servicio y atención al cliente y resolución de problemas. - Manejo de E-commerce Redes sociales SEO SEM Google AdWords y Analytics Cuenta publicitaria de Facebook y otras redes sociales.   - Excel avanzado. - Buen nivel de idioma inglés.","Educación mínima: Terciario
Años de experiencia: 2
Idiomas: Inglés 
Edad: A partir de 23 años
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","N/D","Zárate                          Buenos Aires ·                          30 junio (actualizada)","Contrato por tiempo indeterminado","Jornada completa","2"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-disenador-grafico-marketing-digital-diseno-web-en-mar-del-plata-817E2ED18550075061373E686DCF3405","Diseñador Gráfico / Marketing Digital / Diseño web","Ventas E-Commerce/ Marketing Digital/Diseñador Gráfico/Importante empresa de retail del sector Bazar de Mar del Plata se encuentra a la búsqueda de un profesional para continuar e intensificar el desarrollo de su plataforma comercial y el manejo de sus redes sociales. Estamos a la búsqueda de una persona activa y con marcada visión comercial. Requisitos:--Experiencia en el desarrollo gestión e implementación de productos digitales y sólidos conocimientos en ventas online.-Formación específica en diseño gráfico y digital. -Conocimientos avanzados de programas de: diseño gráfico (illustrator Lightrooom Photoshop  etc) diseño web (programación ( no excluyente)).-Deberá demostrar sólidas competencias en la generación de Estrategias de Marketing y Publicidad Digital (SEM SEO Social Media Management Ads Network Management e-commerce)- Conocimientos en Presta Shop-La persona tendrá que tener alta predisposición para trabajo en equipo.-Se valorará experiencia en empresas de consumo masivo o afines.- Residencia en Mar del Plata Principales Tareas:-Gestionar los productos digitales teniendo en consideración: avances y desarrollos técnicos; análisis y evaluación del mercado competencia y negocio.-Armado del plan de comunicación y marketing para cumplir con los objetivos comerciales previstos.-Diseño de contenido web-- Interaccion con clientes y seguidores a traves de redes sociales y plataforma comercial Por favor indicar pretensión salarial no se tendrán en cuenta aquellas postulaciones que no indiquen remuneración pretendida","Educación mínima: Universitario
Años de experiencia: 2
Edad: entre 24 y 50 años
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","N/D","Mar del Plata                          Buenos Aires ·                          30 junio (actualizada)","Contrato por tiempo indeterminado","Jornada completa","2"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-especialista-en-whatsapp-marketing-full-time-en-caseros-8717A3BBC03A964D61373E686DCF3405","Especialista en WhatsApp Marketing - Full Time","Somos una desarrolladora inmobiliaria líder de CABA y GBA. Buscamos una persona que le gusten los desafíos y que no le guste la rutina para nuestra vacante de Especialista en WhatsApp Marketing.Los resultados que se esperan de este nuevo puesto son campañas de WhatsApp Marketing que funcionan.El principal reto con el que te encontrarás será cuestionar las campañas actuales y desarrollar nuevas campañas para aumentar las ventas optimizando costos.Requisitos:-Experiencia en campañas de WhatsApp Marketing-Manejo de Excel avanzado-Experiencia con métricas","Educación mínima: Secundaria
Años de experiencia: 2
Idiomas: Inglés 
Edad: entre 20 y 45 años
Conocimientos: Microsoft Excel Servidores de E-mail Marketing Social Media Redes Sociales Microsoft Office
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","Fideicomiso Inmobiliario Storni 1721","Caseros                          Buenos Aires-GBA ·                          30 junio (actualizada)","Contrato por tiempo indeterminado","Jornada completa","2"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-asistente-de-marketing-en-cordoba-6C9752BB5B08E09161373E686DCF3405","Asistente de Marketing","Importante empresa de indumentaria femenina selecciona estudiantes avanzados o recién recibidos de las carreras de Marketing Comercialización Administración o a fines para ocupar el puesto de Asistente de Marketing.Entre sus principales funciones se encuentran: •	Elaborar informes y reportes comerciales.•	Análisis de mercado: productos precios acciones comerciales de la competencia etc.•	Relevar y evaluar métricas resultantes de las distintas acciones de Marketing realizadas.•	Planificación de nuevos indicadores y ejecución de medidas correctivas.•	Gestión seguimiento y cierre de promociones y acciones comerciales. •	Soporte operativo del área.•	Gestión de proveedores.Requisitos:•Edad: entre 25 y 35 años.•Experiencia mínima de 2 años en posiciones similares.•Conocimiento avanzado de Excel.•Disponibilidad full time.Orientamos el proceso a personas proactivas creativas responsables con capacidad analítica y de trabajo en equipo.","Educación mínima: Terciario
Años de experiencia: 2
Edad: entre 25 y 35 años
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","N/D","Cordoba                          Córdoba ·                          30 junio (actualizada)","Contrato por tiempo indeterminado","Jornada completa","2"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-coordinador-de-marketing-en-rosario-9FAE4BE319BFBA0B61373E686DCF3405","Coordinador de Marketing","Importante empresa de indumentaria femenina selecciona profesional de las carreras de Marketing Comercialización o afines  con experiencia de 2 años en posiciones similares.Orientamos el proceso a personas proactivas creativas responsables con capacidad analítica resolutiva de liderazgo y de trabajo en equipo. Se valorará capacidad de adaptación a un entorno dinámico y exigente.Entre sus principales tareas  y responsabilidades se encuentran:• Gestionar redes sociales: Creación diseño de publicaciones y campañas análisis y respuestas.• Diseñar e implementar las acciones para la gestión de la imagen de marca.• Trabajo creativo desde calendarios de contenido hasta campañas.• Mantenimiento desarrollo y diseño de la plataforma web E-Commerce.• Realizar la gestión de personas del equipo coordinar la ejecución de las actividades del equipo controlar y validar el contenido. • Desarrollo elaboración y presentación de informes del área. Requisitos:Profesional Graduado o estudiante avanzado en las carreras de Marketing Comercialización o afines.Edad: entre 25 y 35 años.Manejo de paquete  adobe: fotoshop illustrator.Experiencia minima de 2 años en el área. Enviar CV indicando remuneración bruta solicitada","Educación mínima: Universitario
Años de experiencia: 2
Edad: entre 25 y 35 años
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","OTHILIA","$ 11.11100 (Neto mensual) ·                                                   Rosario                          Santa Fe ·                          29 junio","Contrato por tiempo indeterminado","Jornada completa                                ","2"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-marketing-digital-especialista-pardot-salesforce-en-25-de-mayo-F53F03832EFC9EFF61373E686DCF3405","Marketing Digital - Especialista Pardot Salesforce","Encargado de todos los procesos de márketing de la cia. Comunicación directa con el dto de ventas de la empresa Gestión del prespuesto online para campañas pubicitarias","Educación mínima: Universitario
Años de experiencia: 4
Idiomas: Inglés 
Edad: entre 25 y 50 años
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","BIDTRAVEL","25 de Mayo                          Buenos Aires ·                          29 junio","contrato de temporada","Desde casa","4"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-pasante-de-marketing-en-san-nicolas-DC81A8F9D5C5C3C961373E686DCF3405","Pasante de Marketing","En COA nos encontramos en la búsqueda un Trainee de Marketing para sumar a nuestro equipo Comunicaciones e Institucional¿Cuál sería el desafío? •	Colaborar en la organización de eventos corporativos exposiciones y acciones de Sponsorship.•	Buscar y proponer nuevas alianzas.•	Asistir en el desarrollo de proyectos de Brand Awarness.•	Colaborar en la generación de materiales de comunicaciones e implementación de campañas de e-mail Marketing.•	Desarrollar y dar seguimiento de materiales para clientes internos•	Trabajar en la realización de capacitaciones de marca a clientes internos y proveedores.•	Buscar y proponer proveedores para compra y gestión de merchandising corporativo y mantener un inventario.•	Analizar las encuestas de satisfacción y armar reportes.¿Qué necesitamos de vos? •	Estudiante en curso de careras en Comunicación Marketing Publicidad o Ing.  Industrial. •	Buen manejo de Redes Sociales (Como usuario si tiene conocimiento de LinkedIn corporativo Instagram y Facebook para empresas es un plus)•	Conocimiento de redacción corporativa •	Manejo de Photoshop Ilustrator Adobe Premier (alguno de ellos)•	Dedicación horaria part time de lunes a viernes","Educación mínima: Universitario
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","Consultores en Organización Asociados S.A","San Nicolás                          Capital Federal ·                          29 junio","otro tipo de contrato","Jornada reducida","N/D"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-coordinador-coordinadora-de-marketing-en-belgrano-E0976DC922823C7F61373E686DCF3405","Coordinador / Coordinadora de Marketing","Organización PyME Nacional productora y comercializadora de joyas de diseño de alta gama busca:Coordinador/Coordinadora de MarketingSus principales tareas serán:•	Planificar organizar y ejecutar los planes de marketing comunicación e imagen de marca.•	Planificar y coordinar la generación del contenido digital: redes sociales website y pautas publicitaria.•	Realizar el seguimiento y control de la difusión e implementación de las campañas dentro del sitio         web en Google ADS y RRSS con foco en performance y ROI. •	Proponer impulsar e implementar optimizaciones en el sitio web para mejorar la experiencia de los         clientes y el rendimiento de la plataforma.•	Medir la performance de los sitios de e commerce a través de KPIs definidos con el área Comercial y         proveedores en la plataforma Google Analytics•	Coordinar en conjunto con el área Comercial la estrategia de ventas online de la compañía.Se requiere•	Experiencia no menor a 3 años en posiciones similares en el rubro de la moda (Preferentemente)•	Con experiencia de trabajo en relación directa con socios y dueños (Preferentemente)•	Desarrollo profesional en el target de clientes ABC1•	Estudios universitarios completos del área de Marketing Comunicación Publicidad y afines.         Preferentemente con estudios de post grado.•	Manejo de Google Adwords campañas Facebook e Instagram•	Manejo de Illustrator y Photo Shop.•	Idiomas: Inglés nivel AvanzadoCompetencias actitudinales esperadas:•	Innovación y creatividad•	Sensibilidad estética•	Alto nivel de planificación y organización •	Trabajo por objetivos•	Trabajo en equipo•	Autonomía y compromiso profesional•	Alto estándar de criterio y sentido común.","Educación mínima: Universitario
Años de experiencia: 3
Idiomas: Inglés 
Edad: entre 32 y 45 años
Conocimientos: Windows
Licencias de conducir: B2 
Disponibilidad de Viajar: Si
Disponibilidad de cambio de residencia: No","Recursos Asociados","$ 80.00000 (Neto mensual) ·                                                   Belgrano                          Capital Federal ·                          26 junio","Contrato por tiempo indeterminado","Jornada completa                                ","3"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-responsable-de-marketing-ciudad-de-cordoba-en-cordoba-8BA033DE2A049E3661373E686DCF3405","Responsable de Marketing - Ciudad de Cordoba","Nos encontramos en la búsqueda de Responsable de Marketing para importante empresa de Cordoba. Personas pro activas creativas y analíticas  con amplia experiencia en comunicación por medios digitales Requisitos excluyentes:- Experiencia comprobable en E Comerce-conocimientos en Social E Comerce- Experiencia excluyente en Facebook Adds- conocimientos excluyentes en Google Ads- Manejó de Administradores web: Wordpress y Magneto.Se ofrecen muy buenas condiciones de contratación e ingresar a un excelente lugar para trabajar.","Educación mínima: Terciario
Años de experiencia: 3
Idiomas: Inglés 
Edad: entre 30 y 45 años
Conocimientos: Adobe Ilustrator Adobe Photoshop Adobe After Effects
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","RH Positivo Recursos Humanos","Cordoba                          Córdoba ·                          26 junio (actualizada)","Contrato por tiempo indeterminado","Jornada completa","3"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-profesora-online-de-marketing-docente-para-dar-clases-particulares-en-cordoba-D29761AF0AEEF91161373E686DCF3405","Profesor/a online de Marketing - Docente para dar clases particulares","Tusclases portal de clases particulares líder en Argentina desde 2007 busca profesores particulares de marketing y niveles para dar clases en Córdoba.Si te apasiona el marketing y querés ayudar a que los alumnos alcancen sus objetivos unite a Tusclases. Podrás elegir entre más de 300 materias.¿Qué ofrecemos?&gt; Flexibilidad horaria&gt; Da clases desde casa o en casa del alumno&gt; Vos decidis lo que cobrás por hora¿Qué esperamos de vos?&gt; Que seas experto/a en una materia que vas a impartir&gt; Que te apasione la educación&gt; Puntualidad y profesionalidad con los alumnos¿Cumplís con los requisitos?Inscribite y empezá a recibir alumnosEsta oferta es para profesores o estudiantes independientes que quieran conseguir alumnos a través de nuestra plataforma y así generar ingresos extra.","Educación mínima: Terciario
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","Tusclases","Cordoba                          Córdoba ·                          25 junio (actualizada)","otro tipo de contrato","Jornada partida","N/D"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-profesora-online-de-marketing-docente-para-dar-clases-particulares-en-san-martin-5C086BB725005DBA61373E686DCF3405","Profesor/a online de Marketing - Docente para dar clases particulares","Tusclases portal de clases particulares líder en Argentina desde 2007 busca profesores particulares de marketing para dar clases a alumnos de distintos niveles en Buenos Aires GBA.Si sos experto/a en marketing y querés ayudar a que los alumnos alcancen sus objetivos unite a Tusclases. Ayudales a superar la etapa escolar o a los universitarios con sus exámenes.¿Qué ofrecemos?&gt; Flexibilidad horaria&gt; Da clases desde casa o en casa del alumno&gt; Vos decidís lo que cobrás por hora¿Qué esperamos de vos?&gt; Que seas experto/a en marketing&gt; Que te apasione la educación&gt; Puntualidad y profesionalidad con los alumnos¿Cumplís con los requisitos?Inscribite y empieza a recibir alumnos Esta oferta es para profesores o estudiantes independientes que quieran conseguir alumnos a través de nuestra plataforma y así generar ingresos extra","Educación mínima: Terciario
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","Tusclases","San Martín                          Buenos Aires-GBA ·                          25 junio (actualizada)","otro tipo de contrato","Jornada partida","N/D"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-profesora-online-de-marketing-docente-para-dar-clases-particulares-online-en-san-miguel-de-tucuman-6B39AEF239E3C1A561373E686DCF3405","Profesor/a online de marketing - Docente para dar clases particulares online","Tusclases portal de clases particulares líder en Argentina desde 2007 busca profesores particulares de marketing y niveles para dar clases en Tucumán.Si te apasiona el marketing y quieres ayudar a que los alumnos alcancen sus objetivos únete a Tusclases. Podrás elegir entre más de 300 materias.¿Qué ofrecemos?&gt; Flexibilidad horaria&gt; Da clases desde casa o en casa del alumno&gt; Tú decides lo que cobras por hora¿Qué esperamos de ti?&gt; Que seas experto/a en una materia que vas a impartir&gt; Que te apasione la educación&gt; Puntualidad y profesionalidad con los alumnos¿Cumples con los requisitos?Inscríbete y empieza a recibir alumnosEsta oferta es para profesores o estudiantes independientes que quieran conseguir alumnos a través de nuestra plataforma y así generar ingresos extra.","Educación mínima: Terciario
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","Tusclases","San Miguel de Tucumán                          Tucumán ·                          25 junio (actualizada)","otro tipo de contrato","Jornada partida","N/D"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-supervisor-comercial-y-marketing-en-san-telmo-484A74C83BAA8D8561373E686DCF3405","Supervisor comercial y marketing","Nos encontramos en la búsqueda de un Supervisor Comercial para nuestra empresa de internación domiciliaria. Quien será responsable de la dirección comercial y de marketing de la organización. Deberá planificar dirigir y coordinar las estrategias y actividades de comercialización y venta de la marca y los servicios que provee Go home como empresa de cuidados domiciliarios.  Sus principales tareas serán:•	Elaboración de lineamientos estratégicos para el desarrollo del negocio así como el cumplimiento de los objetivos generales de Go home S.A.•	Coordinación y acompañamiento de equipo a cargo:•	Administrar la gestión de ventas generando oportunidades de venta en consonancia con el plan estratégico facilitando la actividad de los agentes de venta a su cargo.•	Propiciar la creación de vínculos sustentables y productivos entre los clientes – agentes de venta y la organización / Gestionar y desarrollar la cartera de clientes.•	Elaboración seguimiento monitoreo y medición de métricas y funciones del área y de equipo a cargo.•	Participar de la gestión de cobranzas•	Dirigir las campañas MarketingRequisitos: Educación: Licenciatura en Marketing Administración Ing. Industrial (requerido) Maestrías en negocios (deseable)Disponibilidad: full timeExperiencia: 5 años de experiencia en posición similar y/o manejo de grupos con personal a cargo. Idiomas: Español e Inglés con capacidades para leer y comprender textos y mantener conversaciones en inglés. IT: Conocimiento de paquete Office Outlook y sistemas específicos de la organización. Preparación y control de presupuestos y prefacturación de servicios para gestionar cobranzas.  Valoraremos perfiles autodidactas proactivos con excelente comunicación y vocación de servicio habilidades de negociación y orientación a resultados con la capacidad de resolver problemas de manera efectiva. ¡Incorpórate a un equipo dinámico con excelente clima laboral y proyectos por delante!Lugar de trabajo: San Telmo CABAHorario de trabajo: De lunes a viernes de 9hs a 17hsDía de cumpleaños no laborable","Educación mínima: Universitario
Años de experiencia: 5
Idiomas: Inglés 
Conocimientos: Presentaciones Administración de archivos Administración de sistemas Microsoft Office
Disponibilidad de Viajar: Si
Disponibilidad de cambio de residencia: Si","GO HOME S.A.","San Telmo                          Capital Federal ·                          25 junio (actualizada)","Contrato por tiempo indeterminado","Jornada completa","5"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-profesora-online-de-marketing-docente-para-dar-clases-particulares-online-en-san-telmo-D0F8640E5A58355E61373E686DCF3405","Profesor/a online de marketing - Docente para dar clases particulares online","Tusclases portal de clases particulares líder en Argentina desde 2007 busca profesores particulares de marketing y niveles para dar clases en Capital Federal.Si te apasiona el marketing y querés ayudar a que los alumnos alcancen sus objetivos unite a Tusclases. Podrás elegir entre más de 300 materias.¿Qué ofrecemos?&gt; Flexibilidad horaria&gt; Da clases desde casa o en casa del alumno&gt; Vos decidis lo que cobrás por hora¿Qué esperamos de vos?&gt; Que seas experto/a en marketing&gt; Que te apasione la educación&gt; Puntualidad y profesionalidad con los alumnos¿Cumplís con los requisitos?Inscribite y empezá a recibir alumnosEsta oferta es para profesores o estudiantes independientes que quieran conseguir alumnos a través de nuestra plataforma y así generar ingresos extra.","Educación mínima: Terciario
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","Tusclases","San Telmo                          Capital Federal ·                          25 junio (actualizada)","otro tipo de contrato","Jornada partida","N/D"
